	cg00000029	cg00000165	cg00000236	cg00000289	cg00000292	cg00000321	cg00000363	cg00000622	cg00000658	cg00000714	cg00000721	cg00000734	cg00000769	cg00000905	cg00000924	cg00000948	cg00000957	cg00001245	cg00001249	cg00001261	cg00001349	cg00001364	cg00001446	cg00001510	cg00001582	cg00001583	cg00001687	cg00001747	cg00001791	cg00001793	cg00001809	cg00001854	cg00001874	cg00002033	cg00002116	cg00002145	cg00002190	cg00002224	cg00002236	cg00002406	cg00002426	cg00002449	cg00002464	cg00002490	cg00002531	cg00002591	cg00002593	cg00002597	cg00002646	cg00002660	cg00002719	cg00002749	cg00002769	cg00002808	cg00002809	cg00002810	cg00002837	cg00002930	cg00003091	cg00003173	cg00003181	cg00003202	cg00003287	cg00003298	cg00003305	cg00003345	cg00003513	cg00003529	cg00003578	cg00003625	cg00003784	cg00003969	cg00003994	cg00004055	cg00004061	cg00004067	cg00004072	cg00004082	cg00004089	cg00004105	cg00004121	cg00004192	cg00004207	cg00004209	cg00004257	cg00004421	cg00004429	cg00004533	cg00004562	cg00004608	cg00004773	cg00004818	cg00004883	cg00004939	cg00004963	cg00004979	cg00004996	cg00005010	cg00005040	cg00005072	cg00005083	cg00005112	cg00005166	cg00005215	cg00005297	cg00005306	cg00005390	cg00005437	cg00005543	cg00005617	cg00005619	cg00005740	cg00005817	cg00005847	cg00005849	cg00005861	cg00006032	cg00006081	cg00006122	cg00006198	cg00006243	cg00006397	cg00006459	cg00006626	cg00006787	cg00006815	cg00006884	cg00006948	cg00007032	cg00007036	cg00007064	cg00007076	cg00007215	cg00007221	cg00007226	cg00007239	cg00007269	cg00007300	cg00007324	cg00007326	cg00007420	cg00007426	cg00007466	cg00007644	cg00007675	cg00007898	cg00007981	cg00007987	cg00008004	cg00008036	cg00008188	cg00008345	cg00008387	cg00008446	cg00008452	cg00008488	cg00008493	cg00008544	cg00008564	cg00008612	cg00008629
TCGA-G9-6364-11A	0.112216305918212	0.100649847547521	0.862088871046806	0.753391562013303	0.662446795973896	0.614970370293455	0.153983794061853	0.0128189599584104	0.854229912315391	0.1145586709476409	0.819568163455254	0.0540128263872709	0.0335519781905499	0.0694601498909287	0.4748594798535069	0.926135338246781	0.910192153834355	0.0156198118180785	0.8354909222470089	0.493579276690839	0.8235546213504109	0.87884619012084	0.8747637565552091	0.3850877929803549	0.049080278287915	0.4111592405704209	0.984634301920638	0.12898692717574	0.933879415480176	0.8991929588023171	0.857209130228538	0.954261586084458	0.653813934564439	0.6087830937442271	0.0097994005566759	0.7943816342373341	0.8487652488327141	0.116285320315516	0.0535420099310848	0.0229260217634713	0.520839972505351	0.869035833310429	0.0429984113442818	0.0341546329774857	0.9228897741707708	0.8766176067328451	0.383346406100085	0.9038156636751352	0.8768371694286801	0.0556826967763313	0.0174105863356393	0.9462383377271032	0.91023353657648	0.927296313493522	0.965377872018758	0.1082494123392069	0.40815337472761	0.0637593894657197	0.0719327552206355	0.0504860809235526	0.9054140141238208	0.0080325757053496	0.3872548382477429	0.0213536837158756	0.3464804815274009	0.33849436988227	0.413246386120542	0.7202581893967579	0.6095706074040329	0.6107248205032341	0.0377648883164481	0.8664192349060029	0.0910687628814601	0.105578603509807	0.5375271840511989	0.957808100727632	0.0460964143739575	0.0387245432242794	0.8254717471061669	0.618881773787934	0.515069787818496	0.955681723666462	0.0701732024998013	0.836403573786854	0.1504984791404419	0.558078474448808	0.8684205864865621	0.930753795994526	0.799477340357908	0.565321560480664	0.9421485890188872	0.0936482534990599	0.9870066453306372	0.1017665999849109	0.801276501986057	0.969437718768297	0.841600992034924	0.02618743199514	0.0981510992171152	0.81855297928785	0.9721315080435792	0.804947164013817	0.693041672292467	0.8110078853855792	0.203741860429621	0.0113630456790126	0.747936030612984	0.8595973401292459	0.0205031318223216	0.852719903756322	0.881597167344717	0.847482696837742	0.901106896376406	0.5092854667959671	0.753914132987911	0.9150950410519	0.122144873334689	0.350653915157718	0.0486537836179421	0.91239775880071	0.0904052046148482	0.516612832866672	0.653079369971527	0.7853830705181619	0.885558472445566	0.0382136240212721	0.0408946142976967	0.0167880496240996	0.0677163059198867	0.982521543478511	0.922875714176071	0.373100188038764	0.43997666622326	0.250285455163591	0.0635978077693321	0.927577743231595	0.0773916329253359	0.0195030675149423	0.9861436570868172	0.938541639668834	0.21772408865266	0.8915896347382851	0.92691066820716	0.2402326688370649	0.403747077224881	0.0161232087695089	0.0235423841471881	0.679617843465008	0.0537125080998028	0.225724508944337	0.0588891479509143	0.95675208525931	0.0943341525604726	0.467791495195324	0.93480063591854	0.2439596126884849	0.951013174112142	0.870536495193052	0.337079386118901	0.8422592309541859	0.71216234916887
TCGA-EJ-5505-01A	0.1046437018260669	0.249538869069806	0.903774602538814	0.7841440676894459	0.671698704954295	0.655695371570415	0.17659166478113	0.0148229146894206	0.861981523724356	0.0871498228936512	0.946198012010634	0.0587131142576875	0.0406831259513736	0.0559309081524219	0.436492775606841	0.906043074161226	0.8909861592068951	0.0155614859012726	0.814014284161522	0.627810559361666	0.765101113553867	0.912168561952086	0.87843203067544	0.513215145999432	0.0373805890612838	0.364328571255729	0.983424064243875	0.55627844105339	0.945432794669744	0.8018871696916351	0.6808335748961429	0.945332855166036	0.3755192793428409	0.5746948702935961	0.0122553127029313	0.759590541746425	0.837361251055728	0.140815610947825	0.0419768791271108	0.025163295014032	0.263112248946863	0.903685939839853	0.0387323823369271	0.0280285531399568	0.8835036785452192	0.875193694808547	0.341547760928041	0.904820089175268	0.72308942222066	0.0492488512785427	0.383717593280912	0.938005131372781	0.905165781205275	0.94233787173383	0.947208400342598	0.236079309935124	0.737009865223378	0.0572325130175353	0.0423772593501326	0.0525745410605814	0.86788331636346	0.0116279676499813	0.399644085845047	0.150855796159826	0.428087471975536	0.2230316249250039	0.6422222481788941	0.6620344046904739	0.59295135012891	0.6340992224087529	0.0268872911434443	0.8859141493706751	0.472974365736824	0.0829100066111607	0.540901579946549	0.9712149087560492	0.0376432498156602	0.0485080331907641	0.886642498234342	0.3807136546303959	0.5677932669068121	0.944194387536771	0.0620123414974306	0.8080221244813649	0.3827715273132079	0.35679728474576	0.92040058495398	0.936902098896395	0.777469347992624	0.4303632678683439	0.928487041218654	0.0702472607479549	0.983548711013713	0.0543698030307265	0.6029006075327421	0.969074452845758	0.7677907710851741	0.034348367599922	0.359140837155938	0.831063420220302	0.9061763313967508	0.6519525496037939	0.621311064585729	0.511535242458683	0.319121022508662	0.0128033181732139	0.6502962695459009	0.865325240938848	0.0205325732956003	0.828259795417859	0.897501839297161	0.91184069667089	0.9177646171646208	0.58582229317276	0.8673276100029069	0.778321679219728	0.0903858943292492	0.49404973339799	0.0582880133081932	0.8571977081783461	0.0805902814018944	0.483642945853358	0.920593806503592	0.847462979509244	0.840637975161085	0.3090332154159339	0.0419099266049024	0.0149302845050613	0.0358209885586403	0.981887660083763	0.936110590407561	0.2203393996238719	0.22341712586201	0.284497578188944	0.0535814794285067	0.915058479224991	0.0516198523085874	0.0217021121376338	0.984703586316002	0.9007169805063349	0.2027456778064419	0.912404525465519	0.916793867379969	0.1591129571665069	0.667190583676813	0.0189160753394723	0.0278489126843797	0.796543814115397	0.0649929949138045	0.345751365753288	0.0453028404518669	0.939133343045714	0.0766601045236569	0.520846125365135	0.945137374266649	0.269260706363028	0.936242976590289	0.932778127627024	0.412836134475715	0.9096192058310252	0.7350177775636421
TCGA-ZG-A9L6-01A	0.1217816700387269	0.387849550266625	0.8404199616014401	0.556219284148599	0.660388335933566	0.666815896308413	0.0996587749450326	0.0118640549950138	0.837288000809319	0.0702981741945969	0.8954067841565071	0.0443861826280282	0.0239259237621476	0.0741864458537764	0.4540536020381879	0.9011699854545	0.911663855155175	0.0156802129748806	0.904695070732425	0.471054130660827	0.622663224602983	0.6894768102521049	0.88121347970928	0.377839833177852	0.0455196514163623	0.498299420570631	0.984044105738827	0.1219246879071589	0.926654940597044	0.75874060622943	0.509840911712215	0.924593786217562	0.5904378088894139	0.569743892148652	0.0095466970310719	0.740293383951597	0.8436514720307641	0.1119331777452049	0.0195694068278235	0.0147040883144069	0.4502068508152	0.866225346442307	0.0302044583936681	0.0196267736653983	0.891282235893647	0.8753182726956099	0.384032629463688	0.8049126193240792	0.869933817721229	0.277677420594984	0.201649198377468	0.8498191340747121	0.925163470788932	0.9375399372637452	0.959622244591197	0.0979823588700869	0.8370406600466691	0.0654375151547519	0.0463550985083028	0.0249942782095185	0.873382316411261	0.0071364673156352	0.3797870711288471	0.135057120412905	0.4622152737767199	0.283350797755395	0.514116701852371	0.6755656692803399	0.57879233612502	0.643240926939908	0.0183477263513781	0.88917641586899	0.1173298696464209	0.0634172572091473	0.443404807151481	0.963369270915468	0.0273876405450698	0.0418549927889983	0.896461622264048	0.447731897246603	0.553571547401753	0.920496920322644	0.0408661713616525	0.795235814750468	0.3541605474280589	0.3405077544880661	0.8231375624038091	0.93847613322765	0.77700144645715	0.3920166172691849	0.917121165629592	0.1061351304918419	0.9884269839498	0.0403480098492676	0.8449210854670051	0.9756178735602242	0.783937474763134	0.0242129209927019	0.186009895159755	0.821297452067727	0.98242284269115	0.7238373145161942	0.691383640009054	0.5292089509166	0.200983617220077	0.0107660371162234	0.6611802232115219	0.850101719788804	0.0172052387888606	0.849445265651438	0.871830403655158	0.929012695441236	0.7635963913917091	0.526433647100622	0.8120940431977121	0.88277600967634	0.0313431413124744	0.384234996282829	0.0435265529912346	0.817118885390087	0.201427102536921	0.5383159628876479	0.893714101830457	0.762440145887717	0.787434293673832	0.119633542438525	0.0276354353471165	0.0180357943180198	0.074039457271298	0.986863945449197	0.9214971243073472	0.21794108168159	0.365117666106195	0.2943620624642249	0.0381537820758604	0.87950911282908	0.0247642179074144	0.0176132374288086	0.984719062318175	0.668894964153875	0.1839472873596989	0.8527857501192869	0.915510610748232	0.168498699710941	0.586421303120451	0.0165188574290035	0.0157640343234657	0.862061381114002	0.0445903548050439	0.273365824890807	0.0270987756168128	0.927140748940966	0.0500727605332687	0.446003768217497	0.8901717644429491	0.13210604973737	0.932162873918722	0.911572751177068	0.3736745432764129	0.820730391391878	0.65947922871837
TCGA-HC-A8D0-01A	0.105520845032368	0.425968040837819	0.861204269485378	0.622580128256371	0.5725230078902479	0.47552503233046	0.122991482736781	0.0152642616808348	0.8186053844252801	0.0951730935468394	0.928290965452674	0.0563019881050842	0.0301157401800046	0.0410585904774264	0.384008178690599	0.907153228552896	0.8583589180189821	0.0181851785417753	0.743713787113633	0.473358057639601	0.7511160922832221	0.8603691684845629	0.862799091072347	0.317657114777136	0.0565101798862026	0.320547621636893	0.9814117430069892	0.231581820373052	0.933423204992999	0.750005492480335	0.624496747757275	0.9273779243563148	0.406927001002545	0.427919932026354	0.0149031480687031	0.644391909613962	0.837895083373169	0.0924763290252702	0.0405322844533125	0.0227462300381003	0.277355681464549	0.880671842700432	0.071927553494764	0.0413895444854109	0.910264267524067	0.863648831627758	0.324220370289409	0.794659614149425	0.740529717704557	0.156944303263468	0.12506473791309	0.784569707798333	0.910900955584432	0.921383964050002	0.8808452401153449	0.0793620291239348	0.462250014123715	0.0587717084906517	0.0683513688946389	0.047358924733958	0.822777763758249	0.0116050894385723	0.302110906087473	0.0487537274635311	0.382513462387062	0.2793514031801239	0.6471793182489771	0.6587290571104549	0.473666991579462	0.4989201180339099	0.030890679043334	0.8695194728177671	0.0958584907893852	0.0637514112021295	0.483445363474801	0.9616506151550592	0.0502034198043287	0.0506177260886462	0.7688229465877741	0.388808160261531	0.433292946055705	0.874973928020133	0.0638976912382277	0.770108746851081	0.300193092583265	0.4161542259566629	0.8928759281313442	0.940857176901789	0.773548039675595	0.423411781098001	0.8968777920260359	0.0526634110825818	0.979367760097375	0.0532376178838043	0.83137827850779	0.929329135164204	0.654203219969151	0.0277884185265362	0.0940160776970972	0.8781738147706701	0.9756779341313708	0.4957928392627629	0.60029204547581	0.507785331394329	0.137051686207693	0.017315502239555	0.624803137994775	0.785489895232565	0.0194938216853113	0.7344749994867371	0.8426062371756708	0.8311916696725149	0.833017909466578	0.4742747824318389	0.8410411263530451	0.8372070059577529	0.0588816154049248	0.31621284187727	0.0662644243316626	0.7578626863732191	0.0850370430820328	0.429084174066598	0.786691045844113	0.690708555026728	0.798449174655915	0.0372849862635042	0.034841237228573	0.0271222792377767	0.0337412173178737	0.9691240503902148	0.8865057686239121	0.270622831088358	0.177611890830102	0.272604734455721	0.057320539551472	0.927662906919878	0.0369974132555894	0.0255154716658065	0.974537894186836	0.9100480566979008	0.185013179125344	0.808198853457916	0.940126328379119	0.158974636134526	0.5093687707053549	0.0209704958494349	0.0363360892689226	0.6183801041366321	0.0593787624336797	0.1079775152588969	0.0316034644652297	0.911000006619555	0.0867483376467465	0.379187260842685	0.878653537016139	0.25079687513547	0.920002929986814	0.801715699335177	0.524261416193851	0.839438950203467	0.6250021730309351
