	cg00000029	cg00000165	cg00000236	cg00000289	cg00000292	cg00000321	cg00000363	cg00000622	cg00000658	cg00000714	cg00000721	cg00000734	cg00000769	cg00000905	cg00000924	cg00000948	cg00000957	cg00001245	cg00001249	cg00001261	cg00001349	cg00001364	cg00001446	cg00001510	cg00001582	cg00001583	cg00001687	cg00001747	cg00001791	cg00001793	cg00001809	cg00001854	cg00001874	cg00002033	cg00002116	cg00002145	cg00002190	cg00002224	cg00002236	cg00002406	cg00002426	cg00002449	cg00002464	cg00002490	cg00002531	cg00002591	cg00002593	cg00002597	cg00002646	cg00002660	cg00002719	cg00002749	cg00002769	cg00002808	cg00002809	cg00002810	cg00002837	cg00002930	cg00003091	cg00003173	cg00003181	cg00003202	cg00003287	cg00003298	cg00003305	cg00003345	cg00003513	cg00003529	cg00003578	cg00003625	cg00003784	cg00003969	cg00003994	cg00004055	cg00004061	cg00004067	cg00004072	cg00004082	cg00004089	cg00004105	cg00004121	cg00004192	cg00004207	cg00004209	cg00004257	cg00004421	cg00004429	cg00004533	cg00004562	cg00004608	cg00004773	cg00004818	cg00004883	cg00004939	cg00004963	cg00004979	cg00004996	cg00005010	cg00005040	cg00005072	cg00005083	cg00005112	cg00005166	cg00005215	cg00005297	cg00005306	cg00005390	cg00005437	cg00005543	cg00005617	cg00005619	cg00005740	cg00005817	cg00005847	cg00005849	cg00005861	cg00006032	cg00006081	cg00006122	cg00006198	cg00006243	cg00006397	cg00006459	cg00006626	cg00006787	cg00006815	cg00006884	cg00006948	cg00007032	cg00007036	cg00007064	cg00007076	cg00007215	cg00007221	cg00007226	cg00007239	cg00007269	cg00007300	cg00007324	cg00007326	cg00007420	cg00007426	cg00007466	cg00007644	cg00007675	cg00007898	cg00007981	cg00007987	cg00008004	cg00008036	cg00008188	cg00008345	cg00008387	cg00008446	cg00008452	cg00008488	cg00008493	cg00008544	cg00008564	cg00008612	cg00008629
TCGA-XK-AAK1-01A	0.138015930962915	0.0735450988529487	0.9039979064891508	0.626644581070693	0.7441768467866379	0.7685628820234759	0.7078978116865992	0.0133955893383914	0.8002703796056451	0.0743323681879906	0.934121355942827	0.0468362312702177	0.0225027746907725	0.0506805090185877	0.4252757658537209	0.4826074382349439	0.911908954241153	0.0229165630512424	0.7552369524277891	0.489211650476675	0.815775735627158	0.7362610996956909	0.5931764731105971	0.26694174814436	0.0387154008033943	0.705899056319597	0.986794054702768	0.0249825781609349	0.929848322322478	0.880148285968644	0.332306050832983	0.939973922626622	0.2817526621786699	0.6858732333065911	0.011419049309302	0.6871465706646851	0.8990618636257841	0.079399960667351	0.0251601412134694	0.0202000074668298	0.424604622909402	0.831600482286943	0.0328786800103633	0.0188617298743774	0.8695443398254571	0.8953871793856801	0.379718477785791	0.672958299611333	0.4969156432992279	0.0440256673540557	0.7820640456913671	0.8857573332064159	0.844085652046178	0.9429685137814732	0.941772787115911	0.101543545972429	0.548257511563193	0.0607797573982246	0.0335566348949747	0.0303484907235724	0.885547940558172	0.0099520477121741	0.2161794018197389	0.0195110925156228	0.275626966681265	0.190879036713439	0.8702839298768822	0.4835260147590939	0.6647086688949921	0.536401670811795	0.029676823079052	0.8243485617249079	0.0848388393352957	0.0500068239624911	0.284858336205987	0.9175851764068492	0.0330064795214896	0.21846794198893	0.7317695623622971	0.345278621286645	0.5434345827945259	0.889500450982212	0.0403795768088213	0.4996650088774729	0.508217230053978	0.403165544093902	0.8705628034787192	0.940070154730792	0.681579432550382	0.4446247236994879	0.903573153714028	0.0892363020406302	0.9902681463455252	0.0470046985727615	0.903528809300212	0.9826323073252572	0.90485422168646	0.0241806446480478	0.133655393142373	0.8358987681332349	0.959786782615761	0.7307546531430659	0.24420597667122	0.1447876528184969	0.16901401353296	0.0122856263512723	0.645725099295346	0.7850713828252779	0.0146442471745542	0.667334228891283	0.911472265355138	0.933219192696687	0.836827491519227	0.2491673938928049	0.788361748224062	0.306431950574338	0.0450461061647252	0.665470672308098	0.0431814492015865	0.8299347000873271	0.09309263398038	0.185206028405605	0.916535015744678	0.8015813471193198	0.895982690956884	0.0540605227794395	0.0329584294816897	0.0154733180125306	0.0291920525840409	0.981846643370845	0.938460960694718	0.108238786066902	0.143138801129309	0.150518839443237	0.0525133405290327	0.923122819272699	0.0573741241785274	0.0198520407764792	0.988240733928953	0.941463265619701	0.632603427812909	0.659045779630998	0.8970660819655419	0.107173569570789	0.834363480351395	0.0148280053757972	0.0202277356919388	0.7428598024712099	0.0496156447201671	0.4031497100651079	0.0354951518417191	0.939405998423598	0.0594721758165886	0.370415167552609	0.887121715413207	0.155934833940336	0.950759647752192	0.9090309201731452	0.81544109308731	0.8144028988157579	0.8939738107208149
TCGA-VN-A88I-01A	0.166004263875379	0.093868742026556	0.83478741317406	0.540816079113777	0.648171051008991	0.393023154111175	0.130776162476674	0.0170193937991573	0.866124542535979	0.126770853838369	0.8943652119980942	0.0575114875881409	0.0285197326683177	0.0503705277168335	0.439461660192106	0.939348983708425	0.7961679129182729	0.0479602484594214	0.7278444231762509	0.446053158530479	0.7739051210797779	0.833133804187029	0.911243361270794	0.422709246890557	0.0490502663833116	0.229158014721625	0.9818197748112428	0.0304184810446168	0.9306760944644692	0.737137179025722	0.7953455305576551	0.909771457523057	0.416548851615337	0.4401500991587629	0.0144948735074574	0.804594364645838	0.883588896897303	0.23343650104537	0.035007463190318	0.0255208591474295	0.4006420562401829	0.862859639924463	0.0484183030452604	0.0301083236777823	0.87692954861259	0.921368475064017	0.5545294902010219	0.8150121216991321	0.9096659662536692	0.0466737076300437	0.0640974456546779	0.8265257920611591	0.886314731124609	0.9483698054705708	0.9476883639704607	0.0971379430816706	0.490257082425711	0.0627446687179622	0.032266384773191	0.0542272603552618	0.8184791739315559	0.0128849000018534	0.242090483689823	0.0221146658068271	0.3759889353224721	0.395542205391948	0.6459765079139039	0.618075096043376	0.4715799191011289	0.426251556577169	0.0325681441758003	0.8605026348866079	0.105225374654146	0.0606233749331274	0.5505947775150961	0.954133576010167	0.0449183547429703	0.0641598868286684	0.719024145185648	0.502085927204402	0.562050377181028	0.915205598007894	0.0510071180213009	0.800426337510853	0.308956937114935	0.316352102954954	0.856201125818249	0.9240226813072108	0.812288479571625	0.4117107414583689	0.90808416021383	0.1004451094406109	0.984306481366836	0.065271443506294	0.742737311470382	0.9737192154655948	0.6756768260086279	0.0245375071898718	0.172873006687471	0.859742747350065	0.9731481349066	0.58499901192226	0.743396070026946	0.71332405041063	0.313003739077935	0.0145948259951303	0.6517907860341229	0.811659062280249	0.0174198549283785	0.793265409562445	0.884714079263243	0.6667043062688001	0.7473957040393859	0.285625162952599	0.7553559786800559	0.863431679126361	0.054996203419727	0.334797188406308	0.0537594103074623	0.7345651204368628	0.0637825117125049	0.5424188311204939	0.7412767197892891	0.7174531699920079	0.821620416729213	0.0371859355978272	0.0278075955449717	0.14354777788501	0.0427803680340332	0.9775049603232768	0.893903196219375	0.342500107960903	0.430537084117825	0.3789443288382729	0.07285051928651	0.902945331307769	0.0592382205926357	0.0243355991639519	0.98257985560994	0.936329215442578	0.326796046812279	0.905630526171956	0.921292803817572	0.1656389148819	0.5704367457226489	0.0206639947228233	0.0253139800231907	0.7508189399639431	0.0765933632144826	0.259401475989355	0.0320095818937519	0.921020181924559	0.0755179768558322	0.3503341704255729	0.87127645287431	0.16272841522759	0.926296553701782	0.80103758177476	0.4931321837986179	0.835542538980141	0.5897562103589129
TCGA-CH-5745-01A	0.089292657281975	0.5092328282426299	0.912641120549836	0.774630241613187	0.6628075014567121	0.6790508974860521	0.5777831196069549	0.010306770654884	0.852574637241561	0.0809269529851157	0.9416184638606008	0.0393802090754042	0.0366224078673424	0.0481831742255638	0.483647791893073	0.9350431749029192	0.904576209056416	0.0156692449455387	0.8861055135379221	0.554603185885265	0.520634535593117	0.9222417502858812	0.8673685786753801	0.5412096740339529	0.0408065760066365	0.621180031245355	0.9853446857353207	0.5892761916059829	0.934007400912915	0.837022677697367	0.824269175071123	0.941659806661854	0.5761969009611779	0.6159923925128199	0.0114110762227904	0.7706620534548679	0.8526797527977109	0.346993075758487	0.0330018858496004	0.0173179602694415	0.2836726526236829	0.861498712535824	0.0378019474778551	0.0219465197330523	0.900040720173756	0.904147510113321	0.39215520891475	0.916050477835547	0.83471937375981	0.0466368756986153	0.4585752925519121	0.946596982172872	0.925118675018519	0.9256341342080492	0.932106367855749	0.119383077833288	0.62397720349866	0.0450705269137882	0.062652141915587	0.0407893036239075	0.8977872715191869	0.0087266755555119	0.20911219646711	0.0202516523521504	0.6192086547338199	0.276022511065622	0.6192012682991259	0.458669082915373	0.62301512407253	0.6899510935394061	0.0170372677260247	0.8998031789247959	0.129868960767437	0.0716302142894724	0.43014640935378	0.962288754558443	0.0307951569919595	0.0372238984666017	0.856089208705582	0.3913657225132629	0.571394158412799	0.948376244930707	0.0511235804227955	0.822197090609695	0.6513549074727389	0.379572098632961	0.90883775306286	0.946803961462786	0.827757621921249	0.4228917748606861	0.94665054715749	0.0473432297505718	0.99047953696188	0.0803487088294099	0.875827279435641	0.983738495543347	0.844513730569077	0.0269074254323745	0.0914419870433461	0.854135214029977	0.943214259116094	0.699155741228079	0.609740693283533	0.5455029262681099	0.1524900420863909	0.0097929585629194	0.6771756995337119	0.857027928729669	0.0173822031547797	0.8730633396688171	0.915995538309466	0.904763971304539	0.9122543591815172	0.555358692533806	0.875952626747978	0.780725954207985	0.0836541946959425	0.435235321503839	0.0407858754795031	0.879280555053228	0.0642681222707203	0.522947909623507	0.8404278944845459	0.815289648917173	0.8910987893261321	0.0475730673872616	0.0334536660563545	0.0322985180021735	0.0504584743038944	0.980899189291828	0.931713354041976	0.1772673712535379	0.3649630738421829	0.343622272898092	0.0427647439919337	0.928984017458294	0.031437411178307	0.0196022195166355	0.986692856488823	0.907329731488082	0.3524777092531479	0.925554208430792	0.906758076722657	0.15793199901379	0.675346752706546	0.0203064887080276	0.0172958399911586	0.527129577496008	0.0670938371467551	0.208458367292873	0.0235816519595761	0.939489098149395	0.0599846990196823	0.479108488145026	0.9389089714527108	0.511893923569656	0.95288020137895	0.92336645736892	0.381546461810289	0.915971875692954	0.7819931541795909
TCGA-KK-A8IA-01A	0.0922195193437772	0.8709682191456372	0.8976194832444809	0.6259412670913249	0.8356674923767891	0.7943265337177421	0.131776762327545	0.0159827701222662	0.870348725701128	0.0590813652540083	0.935972291239068	0.0828739664802843	0.0270186412603534	0.0678055932715566	0.419405372014256	0.914655796082978	0.946217361734888	0.0216158484268397	0.920815910658211	0.649980620655867	0.8692900011008009	0.8621094202846031	0.8748941184037909	0.569683729109842	0.0731330991022042	0.7274615280402661	0.977092128856775	0.7396618224722271	0.922060906627772	0.8356498983805309	0.5334138073331071	0.947336251481782	0.232673431404887	0.690053934122677	0.0128924021853417	0.7185160391050501	0.8853324479830459	0.2402211884270389	0.0469348132236865	0.0264362874580752	0.1698661725293509	0.8896323447997629	0.0489768318492754	0.032883130195433	0.908931997602833	0.9014752864554092	0.585346591587813	0.823424311932638	0.78566518334123	0.040041343822699	0.838755230796141	0.84333672674209	0.937143340517751	0.953292032367447	0.9224318061540592	0.108128158827172	0.2596677854410339	0.062475191032711	0.052582049331578	0.0425094150873978	0.90969688830451	0.0104917293778707	0.525502739322794	0.0428176558281114	0.524764206488322	0.3223131227401359	0.8295601022099308	0.69326661232313	0.739611402040167	0.7205452202227021	0.038045580804547	0.880583980261433	0.478449516284432	0.0767923495558987	0.28992334134693	0.958140684848421	0.0394184592529102	0.0549616580685974	0.871733578211577	0.244994528669641	0.621414173937683	0.947911402508476	0.0853616884347999	0.794451520652451	0.170929017510304	0.626500227698388	0.908587142301491	0.940935665013875	0.8451792990640201	0.803221834053476	0.9201156062705472	0.0817786604728376	0.984521063695192	0.0497139481590957	0.920366299500975	0.9840143157686472	0.9452067778203992	0.0239815465736307	0.272131152618803	0.8831430402975121	0.974963230525234	0.860116714867178	0.3121195111686419	0.290769884982387	0.1589724226231749	0.0149796576768444	0.6731903839327971	0.858531712491081	0.0164064801549076	0.8479966364885269	0.905207583311976	0.91930920461396	0.751412850333765	0.8348766960987769	0.904798697170376	0.854225443831663	0.0758382052258423	0.652710333093925	0.058783174127334	0.8108648236788308	0.0822958172847222	0.646633598062118	0.9294605274072308	0.854138140261423	0.917041721044182	0.0415149894838279	0.0489630883764674	0.0553118584080733	0.0370663612110162	0.976888261767619	0.9201186273499532	0.0574337072208517	0.35281655668053	0.190522805453288	0.0799016457126602	0.80684084939658	0.0670991782115629	0.0236537402638923	0.981526038174399	0.947870743565804	0.4073986462372321	0.8668019856124342	0.9470926776803208	0.4803685649127239	0.878610981546932	0.0184525572248567	0.025840884519308	0.7316269373218499	0.0579376264526647	0.656549132840124	0.0643053712450607	0.9436817657287728	0.0761072822285401	0.6748392119539511	0.8696086502715931	0.490822405464656	0.94131287531352	0.9403714632045972	0.6945462148942471	0.8146597754915251	0.883618435666229
TCGA-CH-5790-01A	0.0646072974212736	0.5538630091346	0.884695048993185	0.758178782721003	0.7245338387531559	0.7345491758576851	0.101349304064988	0.0133240947190018	0.853656605461486	0.0710867883230144	0.945050760306602	0.049865507335595	0.0254325613756916	0.0426898407695839	0.486215528414256	0.925796282207542	0.918682068092094	0.0161350191721077	0.9073478378845252	0.642576850271242	0.867573557142557	0.8987480010635089	0.905579023175597	0.4509167669077779	0.0403310581925612	0.569061607804431	0.9827583001074268	0.32836973591759	0.945045162836979	0.798141798601427	0.6572133392717691	0.955175011938068	0.160515844447293	0.701998059884014	0.0113913494197598	0.756894730786844	0.86253416701866	0.0924560409552682	0.0235175251155014	0.0187840527436931	0.281063079038283	0.885258398827891	0.0327126082759829	0.0327935671743969	0.8998886929966329	0.8985171209658991	0.2111502006238809	0.885872897027414	0.894012910807118	0.0289753015372495	0.7284442609927142	0.9286195105692192	0.942345602824306	0.940335871626381	0.933733888938098	0.0863306819276108	0.406776379729644	0.0444659825957168	0.0361996273722846	0.0302484132248505	0.906377583540751	0.0099770734663736	0.4182059860174609	0.138403773024414	0.412032255453061	0.2790861553865369	0.8385353437562449	0.2934540172612439	0.7468458234457042	0.799269296862176	0.024341021609398	0.8942927895058399	0.324438976045285	0.0697867061835797	0.358453234664511	0.971080351862415	0.0371180885789826	0.039137353154915	0.9156822257992652	0.243230262529207	0.5701609817183441	0.917676281987255	0.0586780489845659	0.7754013655224229	0.392178057693507	0.7420513686848872	0.8790983781734191	0.93953104509064	0.8071057200685211	0.308217634840288	0.942292431464422	0.0587117830580575	0.8213001462592959	0.06437769607994	0.914818475656648	0.985501488795764	0.703408013158549	0.0327994213538857	0.221452448798833	0.8791555505921629	0.966323224112444	0.791329848207477	0.2393506016606369	0.298159268812685	0.123943026321911	0.0101263505660147	0.7427788622746999	0.926666103839787	0.0193536958011133	0.870483347977605	0.9158366400735908	0.96298224506224	0.901267921667346	0.8328942135190558	0.824452364464338	0.766382099576422	0.0842926699617129	0.425312273860154	0.043772466491757	0.873179963107187	0.0631988579961055	0.561426210206746	0.931969132543163	0.601801645812129	0.915921869096056	0.0373372610641844	0.0435613873332571	0.0160527651997991	0.0480597098669399	0.984066040092446	0.950164117657366	0.1237330577054059	0.2782731313659439	0.234972044769887	0.0504699229897665	0.8514582781782549	0.0468317873686089	0.0213687575568758	0.986065937854038	0.889812105325563	0.0868848453961613	0.905190527982076	0.912669647388008	0.4368777864057679	0.814155893125136	0.0211881430534759	0.0178979089229769	0.8462070906427429	0.0694321463649719	0.100042963578685	0.0302184801294037	0.9355983914045948	0.0704296949923029	0.447247026442069	0.930194288693472	0.140296395363792	0.933463706288145	0.944951282062431	0.695864951122183	0.914685542617693	0.8967556272891078
TCGA-KK-A6E1-01A	0.0857638206161735	0.24434383433125	0.904148046146392	0.6449181811676911	0.5590380913624301	0.261220840634757	0.0792672297282465	0.0152849302831853	0.869703426452407	0.0722068001846333	0.9372869162990228	0.0614568409816561	0.0187172795122407	0.0548297690409437	0.557116069032779	0.869142930200641	0.901760767301372	0.0174791989784007	0.674442836297011	0.667145363260408	0.90165172019248	0.821549013793948	0.807135770861042	0.1910462164112699	0.0415563031159349	0.4937385462155579	0.9862578168704108	0.0174940499556266	0.945870766742259	0.906572876627884	0.523339341027283	0.941819127705425	0.191057331121962	0.7386340553907509	0.0127983215184924	0.551997268183827	0.8814240522589641	0.0836772963599965	0.0235681681760992	0.0197419623695126	0.2495033436437879	0.749210822384005	0.0296451105832559	0.0185699326830205	0.8075898929147808	0.8817745640008271	0.303688585401268	0.867046755195617	0.6075010932793778	0.0300694918300043	0.8012596115568009	0.94651592821338	0.847045884110309	0.9141978699861129	0.731574463468828	0.0891753866747904	0.161217925268389	0.0571285256010972	0.0288273103079431	0.0314852236005164	0.884312639840937	0.0098895188688862	0.0837061633078719	0.0193061500572697	0.409036751954261	0.312371882206427	0.7404987868457129	0.1636935515792059	0.7092140348845329	0.5686828138358531	0.0228149701751601	0.850894428337419	0.0548203751440809	0.0708777248977497	0.2384300817757099	0.951750836010484	0.0265058828770019	0.0496094236762933	0.8667625408011529	0.320675236649353	0.605821872221115	0.8185176822625371	0.0612356146287535	0.636122410725775	0.117239992179364	0.610228522930374	0.8899564200456619	0.947900148382578	0.6716505077923951	0.359108218566022	0.9170296572665	0.0546246315342465	0.9899705007775	0.0297467038589315	0.897340454982802	0.9787125605782072	0.8235716180628309	0.0276909780475749	0.107338182286397	0.810530713567984	0.9828449176883248	0.7653209049885359	0.168529786751737	0.3158175405319439	0.0966593047598316	0.0111211288427895	0.551000770405326	0.91079019524667	0.0147379396746301	0.726094801920391	0.857872642620752	0.942510666515875	0.8383093874791271	0.823913965199662	0.8179401593336829	0.34063476799611	0.0374454855062405	0.427677284638963	0.035308989215351	0.8329150489855022	0.0558173270518621	0.212918272937055	0.7896971767325771	0.2978170850466339	0.856558656054437	0.0331986288121055	0.0207473529038895	0.0152472428147199	0.0355542669529005	0.984537492051668	0.925675705801578	0.184019865729941	0.179403731080778	0.231105144628882	0.0396500591937521	0.66584993503372	0.0343978113684544	0.0231168612438189	0.987035629239952	0.8321378282880479	0.1446335946733509	0.5274357269169001	0.897782679727186	0.206571402514417	0.7182893803042639	0.0162588955012859	0.0203975803957687	0.894432732741093	0.0546381575397718	0.100011803569444	0.0383555229074414	0.9367926179565008	0.0650726778250079	0.336173058863899	0.9304089375742872	0.0494429083689144	0.942223489738991	0.921260064686416	0.444182712396945	0.8726199085890759	0.833469158839225
